,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
736,1.0000083923339844,0.005321632800254808,0.011499309539794922,3.4335454157854684e-05,0.8,0.1,1.5,3,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.378937532998956,-6.967220396215693,-8.577852838296227,-7.931746783034034,-7.0428421394002605,-7.779719937989034,0.6666834945866754,619
737,1.2055654525756836,0.2643749563613253,0.01576519012451172,0.004696995391503351,0.8,0.1,1.5,3,10,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.26731846566161,-6.7792468102416805,-8.386123854334386,-8.011897285478923,-7.022495100068492,-7.693416303157018,0.6627938898657951,160
738,1.600602912902832,0.09121899855682618,0.011839866638183594,0.00011080068363739607,0.8,0.1,1.5,5,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.807779572394828,-7.075284079659631,-8.737787205850037,-7.745610446746175,-6.787065559795332,-7.8307053728892,0.8300069854190001,844
739,1.577298355102539,0.011416273628767433,0.01192474365234375,0.0002666115480969195,0.8,0.1,1.5,5,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-8.9418003859325,-7.307515124829872,-8.645137302970529,-8.495494676793854,-7.194580851187047,-8.11690566834276,0.7223026668258081,1420
740,1.5584422111511231,0.016486456183557145,0.011860513687133789,0.0001920330216558698,0.8,0.1,1.5,5,1,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.572884081469649,-7.24624872551857,-8.41146784305869,-7.947173659571138,-7.303861936388664,-7.896327249201342,0.5475950273725863,1162
741,1.496152687072754,0.015232366174908842,0.012904882431030273,0.001746992982618147,0.8,0.1,1.5,5,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-8.575403910254881,-7.140405873437178,-8.553515853518446,-7.668996143905739,-6.727577528633992,-7.733179861950047,0.7414889197413044,331
742,1.5476229190826416,0.006161802355713616,0.012098979949951173,0.0002995762377025524,0.8,0.1,1.5,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.635087581636176,-6.993614795483618,-8.43733040098115,-7.986132483776535,-7.057230553919167,-7.821879163159329,0.6837801795498265,793
743,1.5370893001556396,0.0195647565572284,0.011958742141723632,0.00037276320840847556,0.8,0.1,1.5,5,5,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.56050723392897,-7.1125077590792465,-8.148737661616583,-8.07205197525767,-6.908726892140248,-7.760506304404544,0.6376858256055223,499
744,1.4536036014556886,0.005242247264767782,0.01232905387878418,0.00018373955766541584,0.8,0.1,1.5,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.364162707665244,-6.90967554262105,-8.363405075254814,-7.702827771009558,-7.088590516085625,-7.685732322527258,0.6129670242786963,127
745,1.5014474868774415,0.008113077426369712,0.012506580352783203,0.00035891031477400427,0.8,0.1,1.5,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.68230758462759,-6.871669912125078,-8.559244196526056,-7.929481965260431,-7.171929109760921,-7.842926553660016,0.7237044083535088,928
746,1.5066112995147705,0.008355355199316211,0.012362527847290038,0.0003471551159671413,0.8,0.1,1.5,5,10,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.620728607536549,-6.789951561914268,-8.253586160095027,-7.887049235033268,-7.132422338333156,-7.736747580582454,0.6830471228258915,346
747,2.045100975036621,0.016985688530635628,0.012763261795043945,0.0006234533060924633,0.8,0.1,1.5,7,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.508863358976386,-7.531751116514167,-8.801650202941927,-7.814157639905844,-7.174942414232348,-7.966272946514134,0.6050474055518646,1279
748,2.343218278884888,0.33955032194084833,0.015296745300292968,0.004238838990696376,0.8,0.1,1.5,7,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-8.759719964955288,-7.483021829821431,-8.75921423168221,-8.572755126478606,-7.126418216220376,-8.140225873831582,0.6947984157410856,1435
749,2.0607903957366944,0.019978018655454264,0.011971044540405273,0.00015882374215722423,0.8,0.1,1.5,7,1,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.673221907531106,-7.160659992489714,-8.443084152452512,-7.888463504542567,-7.048437455511812,-7.842773402505541,0.6554927310405643,925
750,1.9303928852081298,0.027331263815133396,0.012612485885620117,0.0006235177927306325,0.8,0.1,1.5,7,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-8.590500488855188,-7.407804787983474,-8.537844752417483,-7.759109248497989,-6.976084416812497,-7.8542687389133246,0.6306990482853744,1000
751,1.9998274326324463,0.011120253348409121,0.012113618850708007,0.0003489930213503501,0.8,0.1,1.5,7,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.088929687805589,-7.066902658208649,-8.723556043391218,-8.16936390336362,-6.706182575777112,-7.750986973709237,0.747625937114561,451
752,2.0023684978485106,0.009959000395575394,0.011926984786987305,0.00013717425742855723,0.8,0.1,1.5,7,5,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.610427550475409,-6.902348444489552,-8.341103166088084,-7.9216639874928445,-6.898023523752106,-7.734713334459599,0.7158792792225172,337
753,1.7654076099395752,0.013492071630966756,0.01180281639099121,7.971493727506547e-05,0.8,0.1,1.5,7,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.78643589653919,-6.922460363455904,-8.281681575190088,-7.885131884188222,-6.931785849215776,-7.761499113717837,0.7387530561249103,502
754,1.9069249153137207,0.015019823119165873,0.0124481201171875,0.00038787965085908895,0.8,0.1,1.5,7,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.191258161286694,-7.0972402803468,-8.310533472961723,-7.9765297569202716,-6.814839402507848,-7.678080214804668,0.6058020447594892,88
755,1.961528491973877,0.03733928568434237,0.01273965835571289,0.0016444348337030393,0.8,0.1,1.5,7,10,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.685570754785939,-6.936517519658063,-8.412208909291486,-7.791967144344574,-6.928642587914874,-7.7509813831989876,0.7282789914044918,448
756,1.0363741874694825,0.011755637213213804,0.011506032943725587,0.00012154189118883545,0.8,0.1,2,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.457036389392156,-7.318093812718033,-8.719111619955163,-7.938052506657501,-7.024660204903048,-7.891390906725181,0.6460875116511504,1144
757,1.047899055480957,0.008044536927212376,0.011521482467651367,9.016807842771636e-05,0.8,0.1,2,3,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.60157930313446,-7.301070678152616,-8.495842785654585,-8.1946542920332,-7.108684245590933,-7.9403662609131604,0.6181930242668303,1255
758,1.0392573356628418,0.004736625550807797,0.012259435653686524,0.0005344303439770951,0.8,0.1,2,3,1,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.582438127051603,-7.1241797162066,-8.581028014292452,-7.743274262149102,-7.359347694115308,-7.878053562763013,0.6075981745325523,1090
759,1.2404859066009521,0.2134684861762847,0.016167926788330077,0.0038220846659660452,0.8,0.1,2,3,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.398108236633416,-7.218192750004425,-8.483565266162216,-7.758433819182341,-7.12804721787186,-7.797269457970851,0.5686309209809504,679
760,1.0334668159484863,0.010090743198278681,0.011902856826782226,0.0003332274190701928,0.8,0.1,2,3,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.61370603128736,-7.17790123143588,-8.35670254707198,-8.087474165527041,-6.962138704981158,-7.839584536060684,0.6535840232409713,913
761,1.015147829055786,0.01345924158580747,0.011663198471069336,0.0002353677100438382,0.8,0.1,2,3,5,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.518572818156102,-6.9195191816599255,-8.231013395255356,-8.123565421167875,-6.9419822790069805,-7.746930619049247,0.6788480107783006,424
762,0.9913294792175293,0.009392728333008415,0.011921453475952148,0.00025418499658085616,0.8,0.1,2,3,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.778841583740293,-7.009588872870995,-8.268588154184192,-7.841476426573143,-7.191003054322354,-7.8178996183381955,0.659310404333651,760
763,1.0135987758636475,0.02006365519995024,0.012117481231689453,0.000659438940868392,0.8,0.1,2,3,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.378937532998956,-6.941530966099784,-8.577852838296227,-7.931746783034034,-6.925279103801963,-7.751069444846193,0.6996735885072407,454
764,1.006082534790039,0.009579302149562888,0.012144947052001953,0.00044363089258444617,0.8,0.1,2,3,10,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.26731846566161,-6.7792468102416805,-8.386123854334386,-8.011897285478923,-7.022495100068492,-7.693416303157018,0.6627938898657951,160
765,1.5512035846710206,0.018350655672784308,0.012060070037841797,0.00028043119622913037,0.8,0.1,2,5,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.910975633076564,-7.137970113830369,-8.816692263286665,-7.808153266945533,-6.617118292587683,-7.858181913945363,0.9042746838919515,1006
766,1.5870913982391357,0.00913999872657021,0.012569856643676759,0.0004893402819003078,0.8,0.1,2,5,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-9.016350942436299,-7.2198460002080695,-8.569505400244397,-8.474077548727218,-7.182332728612252,-8.092422524045647,0.750541881128706,1399
767,1.5685121059417724,0.014694574523163471,0.012154531478881837,0.00028926701999979637,0.8,0.1,2,5,1,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.659414769540172,-7.180470732543842,-8.425547055767202,-7.99844503085059,-7.320232514106322,-7.916822020561625,0.5856688017415805,1213
768,1.4911949157714843,0.008115102930888978,0.011846542358398438,0.0002973193821861235,0.8,0.1,2,5,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-8.575403910254881,-7.151304647736644,-8.553515853518446,-7.676406856018833,-6.727577528633992,-7.736841759232559,0.7396301009337042,355
769,1.527461290359497,0.00940973501327339,0.011784505844116212,0.00017160596218009238,0.8,0.1,2,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.625764620980478,-6.988604650801341,-8.429576974029104,-7.989152931812104,-7.057230553919167,-7.818065946308439,0.6815379927423171,766
770,1.5205825328826905,0.013983695817904748,0.012057161331176758,0.0004587390957948138,0.8,0.1,2,5,5,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.592913509752151,-6.973995685191244,-8.147749263432052,-8.05849694949408,-7.010807414571259,-7.756792564488157,0.6499593386702875,466
771,1.431411075592041,0.008234507377215941,0.012111759185791016,0.0006656243761594024,0.8,0.1,2,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.364162707665244,-6.90967554262105,-8.363405075254814,-7.702827771009558,-7.088590516085625,-7.685732322527258,0.6129670242786963,127
772,1.7047485828399658,0.3075896990936076,0.01376028060913086,0.004096755438357795,0.8,0.1,2,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.68230758462759,-6.930818528456326,-8.559244196526056,-7.929481965260431,-6.9745420736698405,-7.815278869708048,0.7493162219645199,751
773,1.4769018650054933,0.013736404792707227,0.012766075134277344,0.0019410213650597492,0.8,0.1,2,5,10,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.620728607536549,-6.789951561914268,-8.253586160095027,-7.887049235033268,-7.132422338333156,-7.736747580582454,0.6830471228258915,346
774,2.0117325305938722,0.022684405206556495,0.012163066864013672,0.0003966255008394122,0.8,0.1,2,7,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.438710099940206,-7.4564321826979185,-8.607647849120541,-7.812902120977108,-7.241032182701933,-7.911344887087542,0.5345853629007002,1198
775,2.0807817935943604,0.018468573976054108,0.013322019577026367,0.0014591217788995465,0.8,0.1,2,7,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-8.981319535445229,-7.398293265430603,-8.66858535866954,-8.313036845002305,-7.1361798704707855,-8.099482975003692,0.7164828508528064,1411
776,2.0681457996368406,0.01777910064185308,0.011931705474853515,9.510210799254279e-05,0.8,0.1,2,7,1,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.688998650631461,-7.078653071954609,-8.575341947855865,-7.886566046768456,-7.102803521419034,-7.866472647725885,0.6904054856749589,1039
777,1.9013498783111573,0.016387594644813454,0.012047481536865235,0.00041166888731600086,0.8,0.1,2,7,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-8.672303650461735,-7.39931461522281,-8.424780656548032,-7.741564986367352,-7.026079134337662,-7.852808608587519,0.6164799617831136,967
778,1.9945560932159423,0.01207965275759308,0.011879682540893555,5.984638782400983e-05,0.8,0.1,2,7,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.131015104524044,-7.07802499048961,-8.678577975291043,-8.100711387030277,-6.749847377567157,-7.747635366980427,0.718645359991001,427
779,2.00419340133667,0.02061710953210585,0.01195368766784668,0.00017755078808324824,0.8,0.1,2,7,5,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.562648031247264,-6.830905120706175,-8.479507992611357,-7.917556089767928,-6.907063187737063,-7.739536084413958,0.7450347879337441,376
780,1.7782816886901855,0.016443513302864702,0.011926555633544922,0.00034261977891142246,0.8,0.1,2,7,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.78643589653919,-6.922460363455904,-8.281681575190088,-7.885131884188222,-6.931785849215776,-7.761499113717837,0.7387530561249103,502
781,1.9891573429107665,0.18500978040498298,0.013928365707397462,0.004021409105064738,0.8,0.1,2,7,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.191258161286694,-7.162564637880934,-8.376720911200454,-7.9765297569202716,-6.716635872942723,-7.684741868046215,0.6372491194242199,121
782,2.1178636074066164,0.2895913486461281,0.012535524368286134,0.0006180276713258086,0.8,0.1,2,7,10,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.6982453870351,-6.967929214209407,-8.412208909291486,-7.791967144344574,-6.863808117587323,-7.746831754493579,0.7397799365116766,421
783,1.0413305282592773,0.009208569247745718,0.011617517471313477,0.0003551647431398119,0.8,0.1,5,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.457036389392156,-7.25206985437011,-8.61116854055308,-8.010861687037222,-7.031964268207325,-7.872620147911979,0.6321221036501086,1069
784,1.0562841892242432,0.012802053640566271,0.011838102340698242,0.00026316886837825,0.8,0.1,5,3,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.579364668230856,-7.331017021721434,-8.598560189907282,-8.153590513182145,-6.96466618579753,-7.9254397157678484,0.6647083447060441,1240
785,1.048192024230957,0.017149993478005714,0.012295675277709962,0.0005359286163601874,0.8,0.1,5,3,1,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.585961428109465,-7.124794138500531,-8.623586897962777,-7.816366938984286,-7.221871023539094,-7.874516085419231,0.641665248483893,1075
786,1.0132306575775147,0.007772545296960882,0.01181793212890625,0.00020681032796864238,0.8,0.1,5,3,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.398108236633416,-7.218192750004425,-8.441731803276053,-7.758433819182341,-7.12804721787186,-7.788902765393618,0.5586922931149222,655
787,1.0302777290344238,0.011463805963659122,0.01203293800354004,0.00099391412010701,0.8,0.1,5,3,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.61370603128736,-7.10840071909712,-8.35670254707198,-8.08618770496346,-6.928083543333741,-7.818616109150733,0.6768683341527176,772
788,1.0251440525054931,0.012963725593248189,0.01188192367553711,0.00047649224681648974,0.8,0.1,5,3,5,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.586166760098841,-6.9195191816599255,-8.122346684898496,-8.094867774299106,-6.9419822790069805,-7.73297653599267,0.6779222258688116,328
789,1.0007358551025392,0.008025897314621827,0.011929845809936524,0.00025822951537578606,0.8,0.1,5,3,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.52476012734049,-7.009588872870995,-8.268588154184192,-7.841476426573143,-7.191003054322354,-7.767083327058235,0.5893694744948876,538
790,1.013781690597534,0.014425421330668741,0.012454032897949219,0.0006645849189061058,0.8,0.1,5,3,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.378937532998956,-6.941530966099784,-8.577852838296227,-7.931746783034034,-6.925279103801963,-7.751069444846193,0.6996735885072407,454
791,1.0174226760864258,0.01751991685980084,0.012182283401489257,0.00040248989301732644,0.8,0.1,5,3,10,1.0,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.26731846566161,-6.7792468102416805,-8.386123854334386,-8.011897285478923,-7.022495100068492,-7.693416303157018,0.6627938898657951,160
792,1.5483492374420167,0.0232092443877388,0.01234736442565918,0.000639721123879121,0.8,0.1,5,5,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.866028381166235,-6.993283010613809,-8.591331048743646,-7.794191250883035,-7.055552196411436,-7.860077177563632,0.7680629631268547,1009
